Soil,Month,State,Crop,N,P,K,MinpH,MaxpH
1,2,17,8,40,20,20,6.2,8
1,2,17,8,50,25,25,6.2,8
1,2,20,8,40,20,20,6.2,8
1,2,20,8,50,25,25,6.2,8
1,2,21,8,40,20,20,6.2,8
1,2,21,8,50,25,25,6.2,8
1,2,29,8,40,20,20,6.2,8
1,2,29,8,50,25,25,6.2,8
1,2,31,8,40,20,20,6.2,8
1,2,31,8,50,25,25,6.2,8
1,2,35,8,40,20,20,6.2,8
1,2,35,8,50,25,25,6.2,8
1,5,2,8,40,20,20,6.2,8
1,5,2,8,50,25,25,6.2,8
1,5,12,8,40,20,20,6.2,8
1,5,12,8,50,25,25,6.2,8
1,5,13,8,40,20,20,6.2,8
1,5,13,8,50,25,25,6.2,8
1,5,17,8,40,20,20,6.2,8
1,5,17,8,50,25,25,6.2,8
1,5,20,8,40,20,20,6.2,8
1,5,20,8,50,25,25,6.2,8
1,5,21,8,40,20,20,6.2,8
1,5,21,8,50,25,25,6.2,8
1,5,29,8,40,20,20,6.2,8
1,5,29,8,50,25,25,6.2,8
1,5,31,8,40,20,20,6.2,8
1,5,31,8,50,25,25,6.2,8
1,5,35,8,40,20,20,6.2,8
1,5,35,8,50,25,25,6.2,8
1,6,2,8,40,20,20,6.2,8
1,6,2,8,50,25,25,6.2,8
1,6,12,8,40,20,20,6.2,8
1,6,12,8,50,25,25,6.2,8
1,6,13,8,40,20,20,6.2,8
1,6,13,8,50,25,25,6.2,8
1,6,17,8,40,20,20,6.2,8
1,6,17,8,50,25,25,6.2,8
1,6,20,8,40,20,20,6.2,8
1,6,20,8,50,25,25,6.2,8
1,6,21,8,40,20,20,6.2,8
1,6,21,8,50,25,25,6.2,8
1,6,29,8,40,20,20,6.2,8
1,6,29,8,50,25,25,6.2,8
1,6,31,8,40,20,20,6.2,8
1,6,31,8,50,25,25,6.2,8
1,6,35,8,40,20,20,6.2,8
1,6,35,8,50,25,25,6.2,8
1,7,2,8,40,20,20,6.2,8
1,7,2,8,50,25,25,6.2,8
1,7,12,8,40,20,20,6.2,8
1,7,12,8,50,25,25,6.2,8
1,7,13,8,40,20,20,6.2,8
1,7,13,8,50,25,25,6.2,8
1,7,17,8,40,20,20,6.2,8
1,7,17,8,50,25,25,6.2,8
1,7,20,8,40,20,20,6.2,8
1,7,20,8,50,25,25,6.2,8
1,7,21,8,40,20,20,6.2,8
1,7,21,8,50,25,25,6.2,8
1,7,29,8,40,20,20,6.2,8
1,7,29,8,50,25,25,6.2,8
1,7,31,8,40,20,20,6.2,8
1,7,31,8,50,25,25,6.2,8
1,7,35,8,40,20,20,6.2,8
1,7,35,8,50,25,25,6.2,8
1,8,2,8,40,20,20,6.2,8
1,8,2,8,50,25,25,6.2,8
1,8,12,8,40,20,20,6.2,8
1,8,12,8,50,25,25,6.2,8
1,8,13,8,40,20,20,6.2,8
1,8,13,8,50,25,25,6.2,8
1,8,17,8,40,20,20,6.2,8
1,8,17,8,50,25,25,6.2,8
1,8,20,8,40,20,20,6.2,8
1,8,20,8,50,25,25,6.2,8
1,8,21,8,40,20,20,6.2,8
1,8,21,8,50,25,25,6.2,8
1,8,29,8,40,20,20,6.2,8
1,8,29,8,50,25,25,6.2,8
1,8,31,8,40,20,20,6.2,8
1,8,31,8,50,25,25,6.2,8
1,8,35,8,40,20,20,6.2,8
1,8,35,8,50,25,25,6.2,8
4,1,2,8,40,20,20,6.2,8
4,1,2,8,50,25,25,6.2,8
4,1,12,8,40,20,20,6.2,8
4,1,12,8,50,25,25,6.2,8
4,1,13,8,40,20,20,6.2,8
4,1,13,8,50,25,25,6.2,8
4,1,17,8,40,20,20,6.2,8
4,1,17,8,50,25,25,6.2,8
4,1,20,8,40,20,20,6.2,8
4,1,20,8,50,25,25,6.2,8
4,1,21,8,40,20,20,6.2,8
4,1,21,8,50,25,25,6.2,8
4,1,29,8,40,20,20,6.2,8
4,1,29,8,50,25,25,6.2,8
4,1,31,8,40,20,20,6.2,8
4,1,31,8,50,25,25,6.2,8
4,1,35,8,40,20,20,6.2,8
4,1,35,8,50,25,25,6.2,8
4,2,2,8,40,20,20,6.2,8
4,2,2,8,50,25,25,6.2,8
4,2,12,8,40,20,20,6.2,8
4,2,12,8,50,25,25,6.2,8
4,2,13,8,40,20,20,6.2,8
4,2,13,8,50,25,25,6.2,8
4,2,17,8,40,20,20,6.2,8
4,2,17,8,50,25,25,6.2,8
4,2,20,8,40,20,20,6.2,8
4,2,20,8,50,25,25,6.2,8
4,2,21,8,40,20,20,6.2,8
4,2,21,8,50,25,25,6.2,8
4,2,29,8,40,20,20,6.2,8
4,2,29,8,50,25,25,6.2,8
4,2,31,8,40,20,20,6.2,8
4,2,31,8,50,25,25,6.2,8
4,2,35,8,40,20,20,6.2,8
4,2,35,8,50,25,25,6.2,8
4,5,2,8,40,20,20,6.2,8
4,5,2,8,50,25,25,6.2,8
4,5,12,8,40,20,20,6.2,8
4,5,12,8,50,25,25,6.2,8
4,5,13,8,40,20,20,6.2,8
4,5,13,8,50,25,25,6.2,8
4,5,17,8,40,20,20,6.2,8
4,5,17,8,50,25,25,6.2,8
4,5,20,8,40,20,20,6.2,8
4,5,20,8,50,25,25,6.2,8
4,5,21,8,40,20,20,6.2,8
4,5,21,8,50,25,25,6.2,8
4,5,29,8,40,20,20,6.2,8
4,5,29,8,50,25,25,6.2,8
4,5,31,8,40,20,20,6.2,8
4,5,31,8,50,25,25,6.2,8
4,5,35,8,40,20,20,6.2,8
4,5,35,8,50,25,25,6.2,8
4,6,2,8,40,20,20,6.2,8
4,6,2,8,50,25,25,6.2,8
4,6,12,8,40,20,20,6.2,8
4,6,12,8,50,25,25,6.2,8
4,6,13,8,40,20,20,6.2,8
4,6,13,8,50,25,25,6.2,8
4,6,17,8,40,20,20,6.2,8
4,6,17,8,50,25,25,6.2,8
4,6,20,8,40,20,20,6.2,8
4,6,20,8,50,25,25,6.2,8
4,6,21,8,40,20,20,6.2,8
4,6,21,8,50,25,25,6.2,8
4,6,29,8,40,20,20,6.2,8
4,6,29,8,50,25,25,6.2,8
4,6,31,8,40,20,20,6.2,8
4,6,31,8,50,25,25,6.2,8
4,6,35,8,40,20,20,6.2,8
4,6,35,8,50,25,25,6.2,8
4,7,2,8,40,20,20,6.2,8
4,7,2,8,50,25,25,6.2,8
4,7,12,8,40,20,20,6.2,8
4,7,12,8,50,25,25,6.2,8
4,7,13,8,40,20,20,6.2,8
4,7,13,8,50,25,25,6.2,8
4,7,17,8,40,20,20,6.2,8
4,7,17,8,50,25,25,6.2,8
4,7,20,8,40,20,20,6.2,8
4,7,20,8,50,25,25,6.2,8
4,7,21,8,40,20,20,6.2,8
4,7,21,8,50,25,25,6.2,8
4,7,29,8,40,20,20,6.2,8
4,7,29,8,50,25,25,6.2,8
4,7,31,8,40,20,20,6.2,8
4,7,31,8,50,25,25,6.2,8
4,7,35,8,40,20,20,6.2,8
4,7,35,8,50,25,25,6.2,8
4,8,2,8,40,20,20,6.2,8
4,8,2,8,50,25,25,6.2,8
4,8,12,8,40,20,20,6.2,8
4,8,12,8,50,25,25,6.2,8
4,8,13,8,40,20,20,6.2,8
4,8,13,8,50,25,25,6.2,8
4,8,17,8,40,20,20,6.2,8
4,8,17,8,50,25,25,6.2,8
4,8,20,8,40,20,20,6.2,8
4,8,20,8,50,25,25,6.2,8
4,8,21,8,40,20,20,6.2,8
4,8,21,8,50,25,25,6.2,8
4,8,29,8,40,20,20,6.2,8
4,8,29,8,50,25,25,6.2,8
4,8,31,8,40,20,20,6.2,8
4,8,31,8,50,25,25,6.2,8
4,8,35,8,40,20,20,6.2,8
4,8,35,8,50,25,25,6.2,8
2,9,2,6,60,30,30,5,7
2,9,17,6,60,30,30,5,7
2,9,21,6,60,30,30,5,7
2,9,26,6,60,30,30,5,7
2,9,29,6,60,30,30,5,7
2,9,31,6,60,30,30,5,7
2,9,34,6,60,30,30,5,7
2,10,2,6,60,30,30,5,7
2,10,17,6,60,30,30,5,7
2,10,21,6,60,30,30,5,7
2,10,26,6,60,30,30,5,7
2,10,29,6,60,30,30,5,7
2,10,31,6,60,30,30,5,7
2,10,34,6,60,30,30,5,7
2,11,2,6,60,30,30,5,7
2,11,17,6,60,30,30,5,7
2,11,21,6,60,30,30,5,7
2,11,26,6,60,30,30,5,7
2,11,29,6,60,30,30,5,7
2,11,31,6,60,30,30,5,7
2,11,34,6,60,30,30,5,7
2,12,2,6,60,30,30,5,7
2,12,17,6,60,30,30,5,7
2,12,21,6,60,30,30,5,7
2,12,26,6,60,30,30,5,7
2,12,29,6,60,30,30,5,7
2,12,31,6,60,30,30,5,7
2,12,34,6,60,30,30,5,7
1,9,2,6,60,30,30,5,7
1,9,17,6,60,30,30,5,7
1,9,21,6,60,30,30,5,7
1,9,26,6,60,30,30,5,7
1,9,29,6,60,30,30,5,7
1,9,31,6,60,30,30,5,7
1,9,34,6,60,30,30,5,7
1,10,2,6,60,30,30,5,7
1,10,17,6,60,30,30,5,7
1,10,21,6,60,30,30,5,7
1,10,26,6,60,30,30,5,7
1,10,29,6,60,30,30,5,7
1,10,31,6,60,30,30,5,7
1,10,34,6,60,30,30,5,7
1,11,2,6,60,30,30,5,7
1,11,17,6,60,30,30,5,7
1,11,21,6,60,30,30,5,7
1,11,26,6,60,30,30,5,7
1,11,29,6,60,30,30,5,7
1,11,31,6,60,30,30,5,7
1,11,34,6,60,30,30,5,7
1,12,2,6,60,30,30,5,7
1,12,17,6,60,30,30,5,7
1,12,21,6,60,30,30,5,7
1,12,26,6,60,30,30,5,7
1,12,29,6,60,30,30,5,7
1,12,31,6,60,30,30,5,7
1,12,34,6,60,30,30,5,7
1,3,2,7,90,60,60,5.5,7.5
1,3,5,7,90,60,60,5.5,7.5
1,3,14,7,90,60,60,5.5,7.5
1,3,17,7,90,60,60,5.5,7.5
1,3,20,7,90,60,60,5.5,7.5
1,3,21,7,90,60,60,5.5,7.5
1,3,26,7,90,60,60,5.5,7.5
1,3,28,7,90,60,60,5.5,7.5
1,3,29,7,90,60,60,5.5,7.5
1,3,31,7,90,60,60,5.5,7.5
1,3,35,7,90,60,60,5.5,7.5
1,3,16,7,90,60,60,5.5,7.5
1,4,2,7,90,60,60,5.5,7.5
1,4,5,7,90,60,60,5.5,7.5
1,4,14,7,90,60,60,5.5,7.5
1,4,17,7,90,60,60,5.5,7.5
1,4,20,7,90,60,60,5.5,7.5
1,4,21,7,90,60,60,5.5,7.5
1,4,26,7,90,60,60,5.5,7.5
1,4,28,7,90,60,60,5.5,7.5
1,4,29,7,90,60,60,5.5,7.5
1,4,31,7,90,60,60,5.5,7.5
1,4,35,7,90,60,60,5.5,7.5
1,4,16,7,90,60,60,5.5,7.5
1,5,2,7,90,60,60,5.5,7.5
1,5,5,7,90,60,60,5.5,7.5
1,5,14,7,90,60,60,5.5,7.5
1,5,17,7,90,60,60,5.5,7.5
1,5,20,7,90,60,60,5.5,7.5
1,5,21,7,90,60,60,5.5,7.5
1,5,26,7,90,60,60,5.5,7.5
1,5,28,7,90,60,60,5.5,7.5
1,5,29,7,90,60,60,5.5,7.5
1,5,31,7,90,60,60,5.5,7.5
1,5,35,7,90,60,60,5.5,7.5
1,5,16,7,90,60,60,5.5,7.5
1,6,2,7,90,60,60,5.5,7.5
1,6,5,7,90,60,60,5.5,7.5
1,6,14,7,90,60,60,5.5,7.5
1,6,17,7,90,60,60,5.5,7.5
1,6,20,7,90,60,60,5.5,7.5
1,6,21,7,90,60,60,5.5,7.5
1,6,26,7,90,60,60,5.5,7.5
1,6,28,7,90,60,60,5.5,7.5
1,6,29,7,90,60,60,5.5,7.5
1,6,31,7,90,60,60,5.5,7.5
1,6,35,7,90,60,60,5.5,7.5
1,6,16,7,90,60,60,5.5,7.5
1,7,2,7,90,60,60,5.5,7.5
1,7,5,7,90,60,60,5.5,7.5
1,7,14,7,90,60,60,5.5,7.5
1,7,17,7,90,60,60,5.5,7.5
1,7,20,7,90,60,60,5.5,7.5
1,7,21,7,90,60,60,5.5,7.5
1,7,26,7,90,60,60,5.5,7.5
1,7,28,7,90,60,60,5.5,7.5
1,7,29,7,90,60,60,5.5,7.5
1,7,31,7,90,60,60,5.5,7.5
1,7,35,7,90,60,60,5.5,7.5
1,7,16,7,90,60,60,5.5,7.5
6,1,4,5,300,0,300,4,6
6,1,5,5,300,0,300,4,6
6,1,14,5,300,0,300,4,6
6,1,17,5,300,0,300,4,6
6,1,18,5,300,0,300,4,6
6,1,26,5,300,0,300,4,6
6,1,31,5,300,0,300,4,6
6,1,36,5,300,0,300,4,6
6,1,34,5,300,0,300,4,6
6,2,4,5,300,0,300,4,6
6,2,5,5,300,0,300,4,6
6,2,14,5,300,0,300,4,6
6,2,17,5,300,0,300,4,6
6,2,18,5,300,0,300,4,6
6,2,26,5,300,0,300,4,6
6,2,31,5,300,0,300,4,6
6,2,36,5,300,0,300,4,6
6,2,34,5,300,0,300,4,6
6,3,4,5,300,0,300,4,6
6,3,5,5,300,0,300,4,6
6,3,14,5,300,0,300,4,6
6,3,17,5,300,0,300,4,6
6,3,18,5,300,0,300,4,6
6,3,26,5,300,0,300,4,6
6,3,31,5,300,0,300,4,6
6,3,36,5,300,0,300,4,6
6,3,34,5,300,0,300,4,6
6,4,4,5,300,0,300,4,6
6,4,5,5,300,0,300,4,6
6,4,14,5,300,0,300,4,6
6,4,17,5,300,0,300,4,6
6,4,18,5,300,0,300,4,6
6,4,26,5,300,0,300,4,6
6,4,31,5,300,0,300,4,6
6,4,36,5,300,0,300,4,6
6,4,34,5,300,0,300,4,6
6,5,4,5,300,0,300,4,6
6,5,5,5,300,0,300,4,6
6,5,14,5,300,0,300,4,6
6,5,17,5,300,0,300,4,6
6,5,18,5,300,0,300,4,6
6,5,26,5,300,0,300,4,6
6,5,31,5,300,0,300,4,6
6,5,36,5,300,0,300,4,6
6,5,34,5,300,0,300,4,6
5,1,4,5,300,0,300,4,6
5,1,5,5,300,0,300,4,6
5,1,14,5,300,0,300,4,6
5,1,17,5,300,0,300,4,6
5,1,18,5,300,0,300,4,6
5,1,26,5,300,0,300,4,6
5,1,31,5,300,0,300,4,6
5,1,36,5,300,0,300,4,6
5,1,34,5,300,0,300,4,6
5,2,4,5,300,0,300,4,6
5,2,5,5,300,0,300,4,6
5,2,14,5,300,0,300,4,6
5,2,17,5,300,0,300,4,6
5,2,18,5,300,0,300,4,6
5,2,26,5,300,0,300,4,6
5,2,31,5,300,0,300,4,6
5,2,36,5,300,0,300,4,6
5,2,34,5,300,0,300,4,6
5,3,4,5,300,0,300,4,6
5,3,5,5,300,0,300,4,6
5,3,14,5,300,0,300,4,6
5,3,17,5,300,0,300,4,6
5,3,18,5,300,0,300,4,6
5,3,26,5,300,0,300,4,6
5,3,31,5,300,0,300,4,6
5,3,36,5,300,0,300,4,6
5,3,34,5,300,0,300,4,6
5,4,4,5,300,0,300,4,6
5,4,5,5,300,0,300,4,6
5,4,14,5,300,0,300,4,6
5,4,17,5,300,0,300,4,6
5,4,18,5,300,0,300,4,6
5,4,26,5,300,0,300,4,6
5,4,31,5,300,0,300,4,6
5,4,36,5,300,0,300,4,6
5,4,34,5,300,0,300,4,6
5,5,4,5,300,0,300,4,6
5,5,5,5,300,0,300,4,6
5,5,14,5,300,0,300,4,6
5,5,17,5,300,0,300,4,6
5,5,18,5,300,0,300,4,6
5,5,26,5,300,0,300,4,6
5,5,31,5,300,0,300,4,6
5,5,36,5,300,0,300,4,6
5,5,34,5,300,0,300,4,6
4,9,5,9,60,30,0,3,8
4,9,13,9,60,30,0,3,8
4,9,14,9,60,30,0,3,8
4,9,20,9,60,30,0,3,8
4,9,28,9,60,30,0,3,8
4,9,29,9,60,30,0,3,8
4,9,35,9,60,30,0,3,8
4,9,34,9,60,30,0,3,8
4,10,5,9,60,30,0,3,8
4,10,13,9,60,30,0,3,8
4,10,14,9,60,30,0,3,8
4,10,20,9,60,30,0,3,8
4,10,28,9,60,30,0,3,8
4,10,29,9,60,30,0,3,8
4,10,35,9,60,30,0,3,8
4,10,34,9,60,30,0,3,8
4,11,5,9,60,30,0,3,8
4,11,13,9,60,30,0,3,8
4,11,14,9,60,30,0,3,8
4,11,20,9,60,30,0,3,8
4,11,28,9,60,30,0,3,8
4,11,29,9,60,30,0,3,8
4,11,35,9,60,30,0,3,8
4,11,34,9,60,30,0,3,8
1,6,21,10,100,50,50,5.5,8.5
1,6,21,10,100,50,40,5.5,8.5
1,7,21,10,100,50,50,5.5,8.5
1,7,21,10,100,50,40,5.5,8.5
1,9,21,10,100,50,50,5.5,8.5
1,9,21,10,100,50,40,5.5,8.5
1,10,21,10,100,50,50,5.5,8.5
1,10,21,10,100,50,40,5.5,8.5
3,6,21,10,100,50,50,5.5,8.5
3,6,21,10,100,50,40,5.5,8.5
3,7,21,10,100,50,50,5.5,8.5
3,7,21,10,100,50,40,5.5,8.5
3,9,21,10,100,50,50,5.5,8.5
3,9,21,10,100,50,40,5.5,8.5
3,10,21,10,100,50,50,5.5,8.5
3,10,21,10,100,50,40,5.5,8.5
1,6,21,11,25,50,0,6.5,7.5
1,7,21,11,25,50,0,6.5,7.5
3,6,21,11,25,50,0,6.5,7.5
3,7,21,11,25,50,0,6.5,7.5
1,10,21,12,25,50,30,6.5,7.5
1,11,21,12,25,50,30,6.5,7.5
3,10,21,12,25,50,30,6.5,7.5
3,11,21,12,25,50,30,6.5,7.5
1,3,21,13,200,100,100,7,8.5
1,4,21,13,200,100,100,7,8.5
1,6,21,13,200,100,100,7,8.5
1,7,21,13,200,100,100,7,8.5
1,8,21,13,200,100,100,7,8.5
1,9,21,13,200,100,100,7,8.5
1,10,21,13,200,100,100,7,8.5
1,11,21,13,200,100,100,7,8.5
3,3,21,13,200,100,100,7,8.5
3,4,21,13,200,100,100,7,8.5
3,6,21,13,200,100,100,7,8.5
3,7,21,13,200,100,100,7,8.5
3,8,21,13,200,100,100,7,8.5
3,9,21,13,200,100,100,7,8.5
3,10,21,13,200,100,100,7,8.5
3,11,21,13,200,100,100,7,8.5
1,2,21,14,150,75,75,5.5,6.6
1,3,21,14,150,75,75,5.5,6.6
1,7,21,14,150,75,75,5.5,6.6
1,8,21,14,150,75,75,5.5,6.6
3,2,21,14,150,75,75,5.5,6.6
3,3,21,14,150,75,75,5.5,6.6
3,7,21,14,150,75,75,5.5,6.6
3,8,21,14,150,75,75,5.5,6.6
1,1,21,15,100,50,50,6,7
1,5,21,15,100,50,50,6,7
1,6,21,15,100,50,50,6,7
1,7,21,15,100,50,50,6,7
3,1,21,15,100,50,50,6,7
3,5,21,15,100,50,50,6,7
3,6,21,15,100,50,50,6,7
3,7,21,15,100,50,50,6,7
1,7,21,16,100,50,50,5.8,6.5
1,8,21,16,100,50,50,5.8,6.5
1,9,21,16,100,50,50,5.8,6.5
1,10,21,16,100,50,50,5.8,6.5
1,11,21,16,100,50,50,5.8,6.5
1,12,21,16,100,50,50,5.8,6.5
3,7,21,16,100,50,50,5.8,6.5
3,8,21,16,100,50,50,5.8,6.5
3,9,21,16,100,50,50,5.8,6.5
3,10,21,16,100,50,50,5.8,6.5
3,11,21,16,100,50,50,5.8,6.5
3,12,21,16,100,50,50,5.8,6.5
1,10,21,17,50,50,50,6,7
1,11,21,17,50,50,50,6,7
3,10,21,17,50,50,50,6,7
3,11,21,17,50,50,50,6,7
1,1,21,18,100,50,50,6,6.8
1,2,21,18,100,50,50,6,6.8
1,6,21,18,100,50,50,6,6.8
1,7,21,18,100,50,50,6,6.8
3,1,21,18,100,50,50,6,6.8
3,2,21,18,100,50,50,6,6.8
3,6,21,18,100,50,50,6,6.8
3,7,21,18,100,50,50,6,6.8
1,1,21,19,50,25,0,7.5,8
1,2,21,19,50,25,0,7.5,8
1,3,21,19,50,25,0,7.5,8
1,4,21,19,50,25,0,7.5,8
1,9,21,19,50,25,0,7.5,8
1,10,21,19,50,25,0,7.5,8
1,11,21,19,50,25,0,7.5,8
1,12,21,19,50,25,0,7.5,8
3,1,21,19,50,25,0,7.5,8
3,2,21,19,50,25,0,7.5,8
3,3,21,19,50,25,0,7.5,8
3,4,21,19,50,25,0,7.5,8
3,9,21,19,50,25,0,7.5,8
3,10,21,19,50,25,0,7.5,8
3,11,21,19,50,25,0,7.5,8
3,12,21,19,50,25,0,7.5,8
1,2,21,20,50,25,25,6.5,8.5
1,2,21,20,60,30,30,6.5,8.5
1,7,21,20,50,25,25,6.5,8.5
1,7,21,20,60,30,30,6.5,8.5
1,10,21,20,50,25,25,6.5,8.5
1,10,21,20,60,30,30,6.5,8.5
1,11,21,20,50,25,25,6.5,8.5
1,11,21,20,60,30,30,6.5,8.5
3,2,21,20,50,25,25,6.5,8.5
3,2,21,20,60,30,30,6.5,8.5
3,7,21,20,50,25,25,6.5,8.5
3,7,21,20,60,30,30,6.5,8.5
3,10,21,20,50,25,25,6.5,8.5
3,10,21,20,60,30,30,6.5,8.5
3,11,21,20,50,25,25,6.5,8.5
3,11,21,20,60,30,30,6.5,8.5
1,1,21,21,100,60,120,5.5,7.5
1,2,21,21,100,60,120,5.5,7.5
3,1,21,21,100,60,120,5.5,7.5
3,2,21,21,100,60,120,5.5,7.5
