Soil,Month,State,N,P,K,MinTemp,MaxTemp,MinpH,MaxpH,Crop
BK,April,Orissa,100,50,50,15,35,6,8,3
BK,April,Punjab,100,50,50,15,35,6,8,3
BK,April,Rajasthan,100,50,50,15,35,6,8,3
BK,April,Tamil Nadu,100,50,50,15,35,6,8,3
BK,May,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,May,Gujarat,100,50,50,15,35,6,8,3
BK,May,Haryana,100,50,50,15,35,6,8,3
BK,May,Karnataka,100,50,50,15,35,6,8,3
BK,May,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,May,Maharashtra,100,50,50,15,35,6,8,3
BK,May,Orissa,100,50,50,15,35,6,8,3
BK,May,Punjab,100,50,50,15,35,6,8,3
BK,May,Rajasthan,100,50,50,15,35,6,8,3
BK,May,Tamil Nadu,100,50,50,15,35,6,8,3
BK,June,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,June,Gujarat,100,50,50,15,35,6,8,3
BK,June,Haryana,100,50,50,15,35,6,8,3
BK,June,Karnataka,100,50,50,15,35,6,8,3
BK,June,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,June,Maharashtra,100,50,50,15,35,6,8,3
BK,June,Orissa,100,50,50,15,35,6,8,3
BK,June,Punjab,100,50,50,15,35,6,8,3
BK,June,Rajasthan,100,50,50,15,35,6,8,3
BK,June,Tamil Nadu,100,50,50,15,35,6,8,3
BK,July,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,July,Gujarat,100,50,50,15,35,6,8,3
BK,July,Haryana,100,50,50,15,35,6,8,3
BK,July,Karnataka,100,50,50,15,35,6,8,3
BK,July,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,July,Maharashtra,100,50,50,15,35,6,8,3
BK,July,Orissa,100,50,50,15,35,6,8,3
BK,July,Punjab,100,50,50,15,35,6,8,3
BK,July,Rajasthan,100,50,50,15,35,6,8,3
BK,July,Tamil Nadu,100,50,50,15,35,6,8,3
BK,August,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,August,Gujarat,100,50,50,15,35,6,8,3
BK,August,Haryana,100,50,50,15,35,6,8,3
BK,August,Karnataka,100,50,50,15,35,6,8,3
BK,August,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,August,Maharashtra,100,50,50,15,35,6,8,3
BK,August,Orissa,100,50,50,15,35,6,8,3
BK,August,Punjab,100,50,50,15,35,6,8,3
BK,August,Rajasthan,100,50,50,15,35,6,8,3
BK,August,Tamil Nadu,100,50,50,15,35,6,8,3
AL,October,Bihar,120,60,40,16,25,6,7,2
AL,October,Gujarat,120,60,40,16,25,6,7,2
AL,October,Haryana,120,60,40,16,25,6,7,2
AL,October,Himachal Pradesh,120,60,40,16,25,6,7,2
AL,October,Madhya Pradesh,120,60,40,16,25,6,7,2
AL,October,Punjab,120,60,40,16,25,6,7,2
AL,October,Rajasthan,120,60,40,16,25,6,7,2
AL,October,Uttar Pradesh,120,60,40,16,25,6,7,2
AL,October,West Bengal,120,60,40,16,25,6,7,2
AL,October,Jharkhand,120,60,40,16,25,6,7,2
AL,October,Uttarakhand,120,60,40,16,25,6,7,2
AL,November,Bihar,120,60,40,16,25,6,7,2
AL,November,Gujarat,120,60,40,16,25,6,7,2
AL,November,Haryana,120,60,40,16,25,6,7,2
AL,November,Himachal Pradesh,120,60,40,16,25,6,7,2
AL,November,Madhya Pradesh,120,60,40,16,25,6,7,2
AL,November,Punjab,120,60,40,16,25,6,7,2
AL,November,Rajasthan,120,60,40,16,25,6,7,2
AL,November,Uttar Pradesh,120,60,40,16,25,6,7,2
AL,November,West Bengal,120,60,40,16,25,6,7,2
AL,November,Jharkhand,120,60,40,16,25,6,7,2
AL,November,Uttarakhand,120,60,40,16,25,6,7,2
AL,December,Bihar,120,60,40,16,25,6,7,2
AL,December,Gujarat,120,60,40,16,25,6,7,2
AL,December,Haryana,120,60,40,16,25,6,7,2
AL,December,Himachal Pradesh,120,60,40,16,25,6,7,2
AL,December,Madhya Pradesh,120,60,40,16,25,6,7,2
AL,December,Punjab,120,60,40,16,25,6,7,2
AL,December,Rajasthan,120,60,40,16,25,6,7,2
AL,December,Uttar Pradesh,120,60,40,16,25,6,7,2
AL,December,West Bengal,120,60,40,16,25,6,7,2
AL,December,Jharkhand,120,60,40,16,25,6,7,2
AL,December,Uttarakhand,120,60,40,16,25,6,7,2
RD,October,Bihar,120,60,40,16,25,6,7,2
RD,October,Gujarat,120,60,40,16,25,6,7,2
RD,October,Haryana,120,60,40,16,25,6,7,2
RD,October,Himachal Pradesh,120,60,40,16,25,6,7,2
RD,October,Madhya Pradesh,120,60,40,16,25,6,7,2
RD,October,Punjab,120,60,40,16,25,6,7,2
RD,October,Rajasthan,120,60,40,16,25,6,7,2
RD,October,Uttar Pradesh,120,60,40,16,25,6,7,2
RD,October,West Bengal,120,60,40,16,25,6,7,2
RD,October,Jharkhand,120,60,40,16,25,6,7,2
RD,October,Uttarakhand,120,60,40,16,25,6,7,2
RD,November,Bihar,120,60,40,16,25,6,7,2
RD,November,Gujarat,120,60,40,16,25,6,7,2
RD,November,Haryana,120,60,40,16,25,6,7,2
RD,November,Himachal Pradesh,120,60,40,16,25,6,7,2
RD,November,Madhya Pradesh,120,60,40,16,25,6,7,2
RD,November,Punjab,120,60,40,16,25,6,7,2
RD,November,Rajasthan,120,60,40,16,25,6,7,2
RD,November,Uttar Pradesh,120,60,40,16,25,6,7,2
RD,November,West Bengal,120,60,40,16,25,6,7,2
RD,November,Jharkhand,120,60,40,16,25,6,7,2
RD,November,Uttarakhand,120,60,40,16,25,6,7,2
RD,December,Bihar,120,60,40,16,25,6,7,2
RD,December,Gujarat,120,60,40,16,25,6,7,2
RD,December,Haryana,120,60,40,16,25,6,7,2
RD,December,Himachal Pradesh,120,60,40,16,25,6,7,2
RD,December,Madhya Pradesh,120,60,40,16,25,6,7,2
RD,December,Punjab,120,60,40,16,25,6,7,2
RD,December,Rajasthan,120,60,40,16,25,6,7,2
RD,December,Uttar Pradesh,120,60,40,16,25,6,7,2
RD,December,West Bengal,120,60,40,16,25,6,7,2
RD,December,Jharkhand,120,60,40,16,25,6,7,2
RD,December,Uttarakhand,120,60,40,16,25,6,7,2
BK,October,Bihar,120,60,40,16,25,6,7,2
BK,October,Gujarat,120,60,40,16,25,6,7,2
BK,October,Haryana,120,60,40,16,25,6,7,2
BK,October,Himachal Pradesh,120,60,40,16,25,6,7,2
BK,October,Madhya Pradesh,120,60,40,16,25,6,7,2
BK,October,Punjab,120,60,40,16,25,6,7,2
BK,October,Rajasthan,120,60,40,16,25,6,7,2
BK,October,Uttar Pradesh,120,60,40,16,25,6,7,2
BK,October,West Bengal,120,60,40,16,25,6,7,2
BK,October,Jharkhand,120,60,40,16,25,6,7,2
BK,October,Uttarakhand,120,60,40,16,25,6,7,2
BK,November,Bihar,120,60,40,16,25,6,7,2
BK,November,Gujarat,120,60,40,16,25,6,7,2
BK,November,Haryana,120,60,40,16,25,6,7,2
BK,November,Himachal Pradesh,120,60,40,16,25,6,7,2
BK,November,Madhya Pradesh,120,60,40,16,25,6,7,2
BK,November,Punjab,120,60,40,16,25,6,7,2
BK,November,Rajasthan,120,60,40,16,25,6,7,2
BK,November,Uttar Pradesh,120,60,40,16,25,6,7,2
BK,November,West Bengal,120,60,40,16,25,6,7,2
BK,November,Jharkhand,120,60,40,16,25,6,7,2
BK,November,Uttarakhand,120,60,40,16,25,6,7,2
BK,December,Bihar,120,60,40,16,25,6,7,2
BK,December,Gujarat,120,60,40,16,25,6,7,2
BK,December,Haryana,120,60,40,16,25,6,7,2
BK,December,Himachal Pradesh,120,60,40,16,25,6,7,2
BK,December,Madhya Pradesh,120,60,40,16,25,6,7,2
BK,December,Punjab,120,60,40,16,25,6,7,2
BK,December,Rajasthan,120,60,40,16,25,6,7,2
BK,December,Uttar Pradesh,120,60,40,16,25,6,7,2
BK,December,West Bengal,120,60,40,16,25,6,7,2
BK,December,Jharkhand,120,60,40,16,25,6,7,2
BK,December,Uttarakhand,120,60,40,16,25,6,7,2
RD,January,Andhra Pradesh,40,20,20,20,30,6.2,8,8
RD,January,Andhra Pradesh,50,25,25,20,30,6.2,8,8
RD,January,Gujarat,40,20,20,20,30,6.2,8,8
RD,January,Gujarat,50,25,25,20,30,6.2,8,8
RD,January,Haryana,40,20,20,20,30,6.2,8,8
RD,January,Haryana,50,25,25,20,30,6.2,8,8
RD,January,Karnataka,40,20,20,20,30,6.2,8,8
RD,January,Karnataka,50,25,25,20,30,6.2,8,8
RD,January,Madhya Pradesh,40,20,20,20,30,6.2,8,8
RD,January,Madhya Pradesh,50,25,25,20,30,6.2,8,8
RD,January,Maharashtra,40,20,20,20,30,6.2,8,8
RD,January,Maharashtra,50,25,25,20,30,6.2,8,8
RD,January,Rajasthan,40,20,20,20,30,6.2,8,8
RD,January,Rajasthan,50,25,25,20,30,6.2,8,8
RD,January,Tamil Nadu,40,20,20,20,30,6.2,8,8
RD,January,Tamil Nadu,50,25,25,20,30,6.2,8,8
RD,January,Uttar Pradesh,40,20,20,20,30,6.2,8,8
RD,January,Uttar Pradesh,50,25,25,20,30,6.2,8,8
RD,February,Andhra Pradesh,40,20,20,20,30,6.2,8,8
RD,February,Andhra Pradesh,50,25,25,20,30,6.2,8,8
RD,February,Gujarat,40,20,20,20,30,6.2,8,8
RD,February,Gujarat,50,25,25,20,30,6.2,8,8
RD,February,Haryana,40,20,20,20,30,6.2,8,8
RD,February,Haryana,50,25,25,20,30,6.2,8,8
RD,February,Karnataka,40,20,20,20,30,6.2,8,8
RD,February,Karnataka,50,25,25,20,30,6.2,8,8
RD,February,Madhya Pradesh,40,20,20,20,30,6.2,8,8
RD,February,Madhya Pradesh,50,25,25,20,30,6.2,8,8
RD,February,Maharashtra,40,20,20,20,30,6.2,8,8
RD,February,Maharashtra,50,25,25,20,30,6.2,8,8
RD,February,Rajasthan,40,20,20,20,30,6.2,8,8
RD,February,Rajasthan,50,25,25,20,30,6.2,8,8
RD,February,Tamil Nadu,40,20,20,20,30,6.2,8,8
RD,February,Tamil Nadu,50,25,25,20,30,6.2,8,8
RD,February,Uttar Pradesh,40,20,20,20,30,6.2,8,8
RD,February,Uttar Pradesh,50,25,25,20,30,6.2,8,8
RD,May,Andhra Pradesh,40,20,20,20,30,6.2,8,8
RD,May,Andhra Pradesh,50,25,25,20,30,6.2,8,8
RD,May,Gujarat,40,20,20,20,30,6.2,8,8
RD,May,Gujarat,50,25,25,20,30,6.2,8,8
RD,May,Haryana,40,20,20,20,30,6.2,8,8
RD,May,Haryana,50,25,25,20,30,6.2,8,8
RD,May,Karnataka,40,20,20,20,30,6.2,8,8
RD,May,Karnataka,50,25,25,20,30,6.2,8,8
RD,May,Madhya Pradesh,40,20,20,20,30,6.2,8,8
RD,May,Madhya Pradesh,50,25,25,20,30,6.2,8,8
RD,May,Maharashtra,40,20,20,20,30,6.2,8,8
RD,May,Maharashtra,50,25,25,20,30,6.2,8,8
RD,May,Rajasthan,40,20,20,20,30,6.2,8,8
RD,May,Rajasthan,50,25,25,20,30,6.2,8,8
RD,May,Tamil Nadu,40,20,20,20,30,6.2,8,8
RD,May,Tamil Nadu,50,25,25,20,30,6.2,8,8
RD,May,Uttar Pradesh,40,20,20,20,30,6.2,8,8
RD,May,Uttar Pradesh,50,25,25,20,30,6.2,8,8
RD,June,Andhra Pradesh,40,20,20,20,30,6.2,8,8
RD,June,Andhra Pradesh,50,25,25,20,30,6.2,8,8
RD,June,Gujarat,40,20,20,20,30,6.2,8,8
RD,June,Gujarat,50,25,25,20,30,6.2,8,8
RD,June,Haryana,40,20,20,20,30,6.2,8,8
RD,June,Haryana,50,25,25,20,30,6.2,8,8
RD,June,Karnataka,40,20,20,20,30,6.2,8,8
RD,June,Karnataka,50,25,25,20,30,6.2,8,8
RD,June,Madhya Pradesh,40,20,20,20,30,6.2,8,8
RD,June,Madhya Pradesh,50,25,25,20,30,6.2,8,8
RD,June,Maharashtra,40,20,20,20,30,6.2,8,8
RD,June,Maharashtra,50,25,25,20,30,6.2,8,8
RD,June,Rajasthan,40,20,20,20,30,6.2,8,8
RD,June,Rajasthan,50,25,25,20,30,6.2,8,8
RD,June,Tamil Nadu,40,20,20,20,30,6.2,8,8
RD,June,Tamil Nadu,50,25,25,20,30,6.2,8,8
RD,June,Uttar Pradesh,40,20,20,20,30,6.2,8,8
RD,June,Uttar Pradesh,50,25,25,20,30,6.2,8,8
RD,July,Andhra Pradesh,40,20,20,20,30,6.2,8,8
RD,July,Andhra Pradesh,50,25,25,20,30,6.2,8,8
RD,July,Gujarat,40,20,20,20,30,6.2,8,8
RD,July,Gujarat,50,25,25,20,30,6.2,8,8
RD,July,Haryana,40,20,20,20,30,6.2,8,8
RD,July,Haryana,50,25,25,20,30,6.2,8,8
RD,July,Karnataka,40,20,20,20,30,6.2,8,8
RD,July,Karnataka,50,25,25,20,30,6.2,8,8
RD,July,Madhya Pradesh,40,20,20,20,30,6.2,8,8
RD,July,Madhya Pradesh,50,25,25,20,30,6.2,8,8
RD,July,Maharashtra,40,20,20,20,30,6.2,8,8
RD,July,Maharashtra,50,25,25,20,30,6.2,8,8
RD,July,Rajasthan,40,20,20,20,30,6.2,8,8
RD,July,Rajasthan,50,25,25,20,30,6.2,8,8
RD,July,Tamil Nadu,40,20,20,20,30,6.2,8,8
RD,July,Tamil Nadu,50,25,25,20,30,6.2,8,8
RD,July,Uttar Pradesh,40,20,20,20,30,6.2,8,8
RD,July,Uttar Pradesh,50,25,25,20,30,6.2,8,8
RD,August,Andhra Pradesh,40,20,20,20,30,6.2,8,8
RD,August,Andhra Pradesh,50,25,25,20,30,6.2,8,8
RD,August,Gujarat,40,20,20,20,30,6.2,8,8
RD,August,Gujarat,50,25,25,20,30,6.2,8,8
RD,August,Haryana,40,20,20,20,30,6.2,8,8
RD,August,Haryana,50,25,25,20,30,6.2,8,8
RD,August,Karnataka,40,20,20,20,30,6.2,8,8
RD,August,Karnataka,50,25,25,20,30,6.2,8,8
RD,August,Madhya Pradesh,40,20,20,20,30,6.2,8,8
RD,August,Madhya Pradesh,50,25,25,20,30,6.2,8,8
RD,August,Maharashtra,40,20,20,20,30,6.2,8,8
RD,August,Maharashtra,50,25,25,20,30,6.2,8,8
RD,August,Rajasthan,40,20,20,20,30,6.2,8,8
RD,August,Rajasthan,50,25,25,20,30,6.2,8,8
RD,August,Tamil Nadu,40,20,20,20,30,6.2,8,8
RD,August,Tamil Nadu,50,25,25,20,30,6.2,8,8
RD,August,Uttar Pradesh,40,20,20,20,30,6.2,8,8
RD,August,Uttar Pradesh,50,25,25,20,30,6.2,8,8
BK,January,Andhra Pradesh,40,20,20,20,30,6.2,8,8
BK,January,Andhra Pradesh,50,25,25,20,30,6.2,8,8
BK,January,Gujarat,40,20,20,20,30,6.2,8,8
BK,January,Gujarat,50,25,25,20,30,6.2,8,8
BK,January,Haryana,40,20,20,20,30,6.2,8,8
BK,January,Haryana,50,25,25,20,30,6.2,8,8
BK,January,Karnataka,40,20,20,20,30,6.2,8,8
BK,January,Karnataka,50,25,25,20,30,6.2,8,8
BK,January,Madhya Pradesh,40,20,20,20,30,6.2,8,8
BK,January,Madhya Pradesh,50,25,25,20,30,6.2,8,8
BK,January,Maharashtra,40,20,20,20,30,6.2,8,8
BK,January,Maharashtra,50,25,25,20,30,6.2,8,8
BK,January,Rajasthan,40,20,20,20,30,6.2,8,8
BK,January,Rajasthan,50,25,25,20,30,6.2,8,8
BK,January,Tamil Nadu,40,20,20,20,30,6.2,8,8
BK,January,Tamil Nadu,50,25,25,20,30,6.2,8,8
BK,January,Uttar Pradesh,40,20,20,20,30,6.2,8,8
BK,January,Uttar Pradesh,50,25,25,20,30,6.2,8,8
BK,February,Andhra Pradesh,40,20,20,20,30,6.2,8,8
BK,February,Andhra Pradesh,50,25,25,20,30,6.2,8,8
BK,February,Gujarat,40,20,20,20,30,6.2,8,8
BK,February,Gujarat,50,25,25,20,30,6.2,8,8
BK,February,Haryana,40,20,20,20,30,6.2,8,8
BK,February,Haryana,50,25,25,20,30,6.2,8,8
BK,February,Karnataka,40,20,20,20,30,6.2,8,8
BK,February,Karnataka,50,25,25,20,30,6.2,8,8
BK,February,Madhya Pradesh,40,20,20,20,30,6.2,8,8
BK,February,Madhya Pradesh,50,25,25,20,30,6.2,8,8
BK,February,Maharashtra,40,20,20,20,30,6.2,8,8
BK,February,Maharashtra,50,25,25,20,30,6.2,8,8
BK,February,Rajasthan,40,20,20,20,30,6.2,8,8
BK,February,Rajasthan,50,25,25,20,30,6.2,8,8
BK,February,Tamil Nadu,40,20,20,20,30,6.2,8,8
BK,February,Tamil Nadu,50,25,25,20,30,6.2,8,8
BK,February,Uttar Pradesh,40,20,20,20,30,6.2,8,8
BK,February,Uttar Pradesh,50,25,25,20,30,6.2,8,8
BK,May,Andhra Pradesh,40,20,20,20,30,6.2,8,8
BK,May,Andhra Pradesh,50,25,25,20,30,6.2,8,8
BK,May,Gujarat,40,20,20,20,30,6.2,8,8
BK,May,Gujarat,50,25,25,20,30,6.2,8,8
BK,May,Haryana,40,20,20,20,30,6.2,8,8
BK,May,Haryana,50,25,25,20,30,6.2,8,8
BK,May,Karnataka,40,20,20,20,30,6.2,8,8
BK,May,Karnataka,50,25,25,20,30,6.2,8,8
BK,May,Madhya Pradesh,40,20,20,20,30,6.2,8,8
BK,May,Madhya Pradesh,50,25,25,20,30,6.2,8,8
BK,May,Maharashtra,40,20,20,20,30,6.2,8,8
BK,May,Maharashtra,50,25,25,20,30,6.2,8,8
BK,May,Rajasthan,40,20,20,20,30,6.2,8,8
BK,May,Rajasthan,50,25,25,20,30,6.2,8,8
BK,May,Tamil Nadu,40,20,20,20,30,6.2,8,8
BK,May,Tamil Nadu,50,25,25,20,30,6.2,8,8
BK,May,Uttar Pradesh,40,20,20,20,30,6.2,8,8
BK,May,Uttar Pradesh,50,25,25,20,30,6.2,8,8
BK,June,Andhra Pradesh,40,20,20,20,30,6.2,8,8
BK,June,Andhra Pradesh,50,25,25,20,30,6.2,8,8
BK,June,Gujarat,40,20,20,20,30,6.2,8,8
BK,June,Gujarat,50,25,25,20,30,6.2,8,8
BK,June,Haryana,40,20,20,20,30,6.2,8,8
BK,June,Haryana,50,25,25,20,30,6.2,8,8
BK,June,Karnataka,40,20,20,20,30,6.2,8,8
BK,June,Karnataka,50,25,25,20,30,6.2,8,8
BK,June,Madhya Pradesh,40,20,20,20,30,6.2,8,8
BK,June,Madhya Pradesh,50,25,25,20,30,6.2,8,8
BK,June,Maharashtra,40,20,20,20,30,6.2,8,8
BK,June,Maharashtra,50,25,25,20,30,6.2,8,8
BK,June,Rajasthan,40,20,20,20,30,6.2,8,8
BK,June,Rajasthan,50,25,25,20,30,6.2,8,8
BK,June,Tamil Nadu,40,20,20,20,30,6.2,8,8
BK,June,Tamil Nadu,50,25,25,20,30,6.2,8,8
BK,June,Uttar Pradesh,40,20,20,20,30,6.2,8,8
BK,June,Uttar Pradesh,50,25,25,20,30,6.2,8,8
BK,July,Andhra Pradesh,40,20,20,20,30,6.2,8,8
BK,July,Andhra Pradesh,50,25,25,20,30,6.2,8,8
BK,July,Gujarat,40,20,20,20,30,6.2,8,8
BK,July,Gujarat,50,25,25,20,30,6.2,8,8
BK,July,Haryana,40,20,20,20,30,6.2,8,8
BK,July,Haryana,50,25,25,20,30,6.2,8,8
BK,July,Karnataka,40,20,20,20,30,6.2,8,8
BK,July,Karnataka,50,25,25,20,30,6.2,8,8
BK,July,Madhya Pradesh,40,20,20,20,30,6.2,8,8
BK,July,Madhya Pradesh,50,25,25,20,30,6.2,8,8
BK,July,Maharashtra,40,20,20,20,30,6.2,8,8
BK,July,Maharashtra,50,25,25,20,30,6.2,8,8
BK,July,Rajasthan,40,20,20,20,30,6.2,8,8
BK,July,Rajasthan,50,25,25,20,30,6.2,8,8
BK,July,Tamil Nadu,40,20,20,20,30,6.2,8,8
BK,July,Tamil Nadu,50,25,25,20,30,6.2,8,8
BK,July,Uttar Pradesh,40,20,20,20,30,6.2,8,8
BK,July,Uttar Pradesh,50,25,25,20,30,6.2,8,8
BK,August,Andhra Pradesh,40,20,20,20,30,6.2,8,8
BK,August,Andhra Pradesh,50,25,25,20,30,6.2,8,8
BK,August,Gujarat,40,20,20,20,30,6.2,8,8
BK,August,Gujarat,50,25,25,20,30,6.2,8,8
BK,August,Haryana,40,20,20,20,30,6.2,8,8
BK,August,Haryana,50,25,25,20,30,6.2,8,8
BK,August,Karnataka,40,20,20,20,30,6.2,8,8
BK,August,Karnataka,50,25,25,20,30,6.2,8,8
BK,August,Madhya Pradesh,40,20,20,20,30,6.2,8,8
BK,August,Madhya Pradesh,50,25,25,20,30,6.2,8,8
BK,August,Maharashtra,40,20,20,20,30,6.2,8,8
BK,August,Maharashtra,50,25,25,20,30,6.2,8,8
BK,August,Rajasthan,40,20,20,20,30,6.2,8,8
BK,August,Rajasthan,50,25,25,20,30,6.2,8,8
BK,August,Tamil Nadu,40,20,20,20,30,6.2,8,8
BK,August,Tamil Nadu,50,25,25,20,30,6.2,8,8
BK,August,Uttar Pradesh,40,20,20,20,30,6.2,8,8
BK,August,Uttar Pradesh,50,25,25,20,30,6.2,8,8
DT,January,Andhra Pradesh,40,20,20,20,30,6.2,8,8
DT,January,Andhra Pradesh,50,25,25,20,30,6.2,8,8
DT,January,Gujarat,40,20,20,20,30,6.2,8,8
DT,January,Gujarat,50,25,25,20,30,6.2,8,8
DT,January,Haryana,40,20,20,20,30,6.2,8,8
DT,January,Haryana,50,25,25,20,30,6.2,8,8
DT,January,Karnataka,40,20,20,20,30,6.2,8,8
DT,January,Karnataka,50,25,25,20,30,6.2,8,8
DT,January,Madhya Pradesh,40,20,20,20,30,6.2,8,8
DT,January,Madhya Pradesh,50,25,25,20,30,6.2,8,8
DT,January,Maharashtra,40,20,20,20,30,6.2,8,8
DT,January,Maharashtra,50,25,25,20,30,6.2,8,8
DT,January,Rajasthan,40,20,20,20,30,6.2,8,8
DT,January,Rajasthan,50,25,25,20,30,6.2,8,8
DT,January,Tamil Nadu,40,20,20,20,30,6.2,8,8
DT,January,Tamil Nadu,50,25,25,20,30,6.2,8,8
DT,January,Uttar Pradesh,40,20,20,20,30,6.2,8,8
DT,January,Uttar Pradesh,50,25,25,20,30,6.2,8,8
DT,February,Andhra Pradesh,40,20,20,20,30,6.2,8,8
DT,February,Andhra Pradesh,50,25,25,20,30,6.2,8,8
DT,February,Gujarat,40,20,20,20,30,6.2,8,8
DT,February,Gujarat,50,25,25,20,30,6.2,8,8
DT,February,Haryana,40,20,20,20,30,6.2,8,8
DT,February,Haryana,50,25,25,20,30,6.2,8,8
DT,February,Karnataka,40,20,20,20,30,6.2,8,8
DT,February,Karnataka,50,25,25,20,30,6.2,8,8
DT,February,Madhya Pradesh,40,20,20,20,30,6.2,8,8
DT,February,Madhya Pradesh,50,25,25,20,30,6.2,8,8
DT,February,Maharashtra,40,20,20,20,30,6.2,8,8
DT,February,Maharashtra,50,25,25,20,30,6.2,8,8
DT,February,Rajasthan,40,20,20,20,30,6.2,8,8
DT,February,Rajasthan,50,25,25,20,30,6.2,8,8
DT,February,Tamil Nadu,40,20,20,20,30,6.2,8,8
DT,February,Tamil Nadu,50,25,25,20,30,6.2,8,8
DT,February,Uttar Pradesh,40,20,20,20,30,6.2,8,8
DT,February,Uttar Pradesh,50,25,25,20,30,6.2,8,8
DT,May,Andhra Pradesh,40,20,20,20,30,6.2,8,8
DT,May,Andhra Pradesh,50,25,25,20,30,6.2,8,8
DT,May,Gujarat,40,20,20,20,30,6.2,8,8
DT,May,Gujarat,50,25,25,20,30,6.2,8,8
DT,May,Haryana,40,20,20,20,30,6.2,8,8
DT,May,Haryana,50,25,25,20,30,6.2,8,8
DT,May,Karnataka,40,20,20,20,30,6.2,8,8
DT,May,Karnataka,50,25,25,20,30,6.2,8,8
DT,May,Madhya Pradesh,40,20,20,20,30,6.2,8,8
DT,May,Madhya Pradesh,50,25,25,20,30,6.2,8,8
DT,May,Maharashtra,40,20,20,20,30,6.2,8,8
DT,May,Maharashtra,50,25,25,20,30,6.2,8,8
DT,May,Rajasthan,40,20,20,20,30,6.2,8,8
DT,May,Rajasthan,50,25,25,20,30,6.2,8,8
