Soil,Month,State,N,P,K,MinTemp,MaxTemp,MinpH,MaxpH,Crop
DT,May,Tamil Nadu,40,20,20,20,30,6.2,8,8
DT,May,Tamil Nadu,50,25,25,20,30,6.2,8,8
DT,May,Uttar Pradesh,40,20,20,20,30,6.2,8,8
DT,May,Uttar Pradesh,50,25,25,20,30,6.2,8,8
DT,June,Andhra Pradesh,40,20,20,20,30,6.2,8,8
DT,June,Andhra Pradesh,50,25,25,20,30,6.2,8,8
DT,June,Gujarat,40,20,20,20,30,6.2,8,8
DT,June,Gujarat,50,25,25,20,30,6.2,8,8
DT,June,Haryana,40,20,20,20,30,6.2,8,8
DT,June,Haryana,50,25,25,20,30,6.2,8,8
DT,June,Karnataka,40,20,20,20,30,6.2,8,8
DT,June,Karnataka,50,25,25,20,30,6.2,8,8
DT,June,Madhya Pradesh,40,20,20,20,30,6.2,8,8
DT,June,Madhya Pradesh,50,25,25,20,30,6.2,8,8
DT,June,Maharashtra,40,20,20,20,30,6.2,8,8
DT,June,Maharashtra,50,25,25,20,30,6.2,8,8
DT,June,Rajasthan,40,20,20,20,30,6.2,8,8
DT,June,Rajasthan,50,25,25,20,30,6.2,8,8
DT,June,Tamil Nadu,40,20,20,20,30,6.2,8,8
DT,June,Tamil Nadu,50,25,25,20,30,6.2,8,8
DT,June,Uttar Pradesh,40,20,20,20,30,6.2,8,8
DT,June,Uttar Pradesh,50,25,25,20,30,6.2,8,8
DT,July,Andhra Pradesh,40,20,20,20,30,6.2,8,8
DT,July,Andhra Pradesh,50,25,25,20,30,6.2,8,8
DT,July,Gujarat,40,20,20,20,30,6.2,8,8
DT,July,Gujarat,50,25,25,20,30,6.2,8,8
DT,July,Haryana,40,20,20,20,30,6.2,8,8
DT,July,Haryana,50,25,25,20,30,6.2,8,8
DT,July,Karnataka,40,20,20,20,30,6.2,8,8
DT,July,Karnataka,50,25,25,20,30,6.2,8,8
DT,July,Madhya Pradesh,40,20,20,20,30,6.2,8,8
DT,July,Madhya Pradesh,50,25,25,20,30,6.2,8,8
DT,July,Maharashtra,40,20,20,20,30,6.2,8,8
DT,July,Maharashtra,50,25,25,20,30,6.2,8,8
DT,July,Rajasthan,40,20,20,20,30,6.2,8,8
DT,July,Rajasthan,50,25,25,20,30,6.2,8,8
DT,July,Tamil Nadu,40,20,20,20,30,6.2,8,8
DT,July,Tamil Nadu,50,25,25,20,30,6.2,8,8
DT,July,Uttar Pradesh,40,20,20,20,30,6.2,8,8
DT,July,Uttar Pradesh,50,25,25,20,30,6.2,8,8
DT,August,Andhra Pradesh,40,20,20,20,30,6.2,8,8
DT,August,Andhra Pradesh,50,25,25,20,30,6.2,8,8
DT,August,Gujarat,40,20,20,20,30,6.2,8,8
DT,August,Gujarat,50,25,25,20,30,6.2,8,8
DT,August,Haryana,40,20,20,20,30,6.2,8,8
DT,August,Haryana,50,25,25,20,30,6.2,8,8
DT,August,Karnataka,40,20,20,20,30,6.2,8,8
DT,August,Karnataka,50,25,25,20,30,6.2,8,8
DT,August,Madhya Pradesh,40,20,20,20,30,6.2,8,8
DT,August,Madhya Pradesh,50,25,25,20,30,6.2,8,8
DT,August,Maharashtra,40,20,20,20,30,6.2,8,8
DT,August,Maharashtra,50,25,25,20,30,6.2,8,8
DT,August,Rajasthan,40,20,20,20,30,6.2,8,8
DT,August,Rajasthan,50,25,25,20,30,6.2,8,8
DT,August,Tamil Nadu,40,20,20,20,30,6.2,8,8
DT,August,Tamil Nadu,50,25,25,20,30,6.2,8,8
DT,August,Uttar Pradesh,40,20,20,20,30,6.2,8,8
DT,August,Uttar Pradesh,50,25,25,20,30,6.2,8,8
RD,September,Andhra Pradesh,60,30,30,20,30,5,7,6
RD,September,Karnataka,60,30,30,20,30,5,7,6
RD,September,Maharashtra,60,30,30,20,30,5,7,6
RD,September,Orissa,60,30,30,20,30,5,7,6
RD,September,Rajasthan,60,30,30,20,30,5,7,6
RD,September,Tamil Nadu,60,30,30,20,30,5,7,6
RD,September,Uttarakhand,60,30,30,20,30,5,7,6
RD,October,Andhra Pradesh,60,30,30,20,30,5,7,6
RD,October,Karnataka,60,30,30,20,30,5,7,6
RD,October,Maharashtra,60,30,30,20,30,5,7,6
RD,October,Orissa,60,30,30,20,30,5,7,6
RD,October,Rajasthan,60,30,30,20,30,5,7,6
RD,October,Tamil Nadu,60,30,30,20,30,5,7,6
RD,October,Uttarakhand,60,30,30,20,30,5,7,6
RD,November,Andhra Pradesh,60,30,30,20,30,5,7,6
RD,November,Karnataka,60,30,30,20,30,5,7,6
RD,November,Maharashtra,60,30,30,20,30,5,7,6
RD,November,Orissa,60,30,30,20,30,5,7,6
RD,November,Rajasthan,60,30,30,20,30,5,7,6
RD,November,Tamil Nadu,60,30,30,20,30,5,7,6
RD,November,Uttarakhand,60,30,30,20,30,5,7,6
RD,December,Andhra Pradesh,60,30,30,20,30,5,7,6
RD,December,Karnataka,60,30,30,20,30,5,7,6
RD,December,Maharashtra,60,30,30,20,30,5,7,6
RD,December,Orissa,60,30,30,20,30,5,7,6
RD,December,Rajasthan,60,30,30,20,30,5,7,6
RD,December,Tamil Nadu,60,30,30,20,30,5,7,6
RD,December,Uttarakhand,60,30,30,20,30,5,7,6
BK,September,Andhra Pradesh,60,30,30,20,30,5,7,6
BK,September,Karnataka,60,30,30,20,30,5,7,6
BK,September,Maharashtra,60,30,30,20,30,5,7,6
BK,September,Orissa,60,30,30,20,30,5,7,6
BK,September,Rajasthan,60,30,30,20,30,5,7,6
BK,September,Tamil Nadu,60,30,30,20,30,5,7,6
BK,September,Uttarakhand,60,30,30,20,30,5,7,6
BK,October,Andhra Pradesh,60,30,30,20,30,5,7,6
BK,October,Karnataka,60,30,30,20,30,5,7,6
BK,October,Maharashtra,60,30,30,20,30,5,7,6
BK,October,Orissa,60,30,30,20,30,5,7,6
BK,October,Rajasthan,60,30,30,20,30,5,7,6
BK,October,Tamil Nadu,60,30,30,20,30,5,7,6
BK,October,Uttarakhand,60,30,30,20,30,5,7,6
BK,November,Andhra Pradesh,60,30,30,20,30,5,7,6
BK,November,Karnataka,60,30,30,20,30,5,7,6
BK,November,Maharashtra,60,30,30,20,30,5,7,6
BK,November,Orissa,60,30,30,20,30,5,7,6
BK,November,Rajasthan,60,30,30,20,30,5,7,6
BK,November,Tamil Nadu,60,30,30,20,30,5,7,6
BK,November,Uttarakhand,60,30,30,20,30,5,7,6
BK,December,Andhra Pradesh,60,30,30,20,30,5,7,6
BK,December,Karnataka,60,30,30,20,30,5,7,6
BK,December,Maharashtra,60,30,30,20,30,5,7,6
BK,December,Orissa,60,30,30,20,30,5,7,6
BK,December,Rajasthan,60,30,30,20,30,5,7,6
BK,December,Tamil Nadu,60,30,30,20,30,5,7,6
BK,December,Uttarakhand,60,30,30,20,30,5,7,6
BK,March,Andhra Pradesh,90,60,60,21,35,5.5,7.5,7
BK,March,Bihar,90,60,60,21,35,5.5,7.5,7
BK,March,Himachal Pradesh,90,60,60,21,35,5.5,7.5,7
BK,March,Karnataka,90,60,60,21,35,5.5,7.5,7
BK,March,Madhya Pradesh,90,60,60,21,35,5.5,7.5,7
BK,March,Maharashtra,90,60,60,21,35,5.5,7.5,7
BK,March,Orissa,90,60,60,21,35,5.5,7.5,7
BK,March,Punjab,90,60,60,21,35,5.5,7.5,7
BK,March,Rajasthan,90,60,60,21,35,5.5,7.5,7
BK,March,Tamil Nadu,90,60,60,21,35,5.5,7.5,7
BK,March,Uttar Pradesh,90,60,60,21,35,5.5,7.5,7
BK,March,Jharkhand,90,60,60,21,35,5.5,7.5,7
BK,April,Andhra Pradesh,90,60,60,21,35,5.5,7.5,7
BK,April,Bihar,90,60,60,21,35,5.5,7.5,7
BK,April,Himachal Pradesh,90,60,60,21,35,5.5,7.5,7
BK,April,Karnataka,90,60,60,21,35,5.5,7.5,7
BK,April,Madhya Pradesh,90,60,60,21,35,5.5,7.5,7
BK,April,Maharashtra,90,60,60,21,35,5.5,7.5,7
BK,April,Orissa,90,60,60,21,35,5.5,7.5,7
BK,April,Punjab,90,60,60,21,35,5.5,7.5,7
BK,April,Rajasthan,90,60,60,21,35,5.5,7.5,7
BK,April,Tamil Nadu,90,60,60,21,35,5.5,7.5,7
BK,April,Uttar Pradesh,90,60,60,21,35,5.5,7.5,7
BK,April,Jharkhand,90,60,60,21,35,5.5,7.5,7
BK,May,Andhra Pradesh,90,60,60,21,35,5.5,7.5,7
BK,May,Bihar,90,60,60,21,35,5.5,7.5,7
BK,May,Himachal Pradesh,90,60,60,21,35,5.5,7.5,7
BK,May,Karnataka,90,60,60,21,35,5.5,7.5,7
BK,May,Madhya Pradesh,90,60,60,21,35,5.5,7.5,7
BK,May,Maharashtra,90,60,60,21,35,5.5,7.5,7
BK,May,Orissa,90,60,60,21,35,5.5,7.5,7
BK,May,Punjab,90,60,60,21,35,5.5,7.5,7
BK,May,Rajasthan,90,60,60,21,35,5.5,7.5,7
BK,May,Tamil Nadu,90,60,60,21,35,5.5,7.5,7
BK,May,Uttar Pradesh,90,60,60,21,35,5.5,7.5,7
BK,May,Jharkhand,90,60,60,21,35,5.5,7.5,7
BK,June,Andhra Pradesh,90,60,60,21,35,5.5,7.5,7
BK,June,Bihar,90,60,60,21,35,5.5,7.5,7
BK,June,Himachal Pradesh,90,60,60,21,35,5.5,7.5,7
BK,June,Karnataka,90,60,60,21,35,5.5,7.5,7
BK,June,Madhya Pradesh,90,60,60,21,35,5.5,7.5,7
BK,June,Maharashtra,90,60,60,21,35,5.5,7.5,7
BK,June,Orissa,90,60,60,21,35,5.5,7.5,7
BK,June,Punjab,90,60,60,21,35,5.5,7.5,7
BK,June,Rajasthan,90,60,60,21,35,5.5,7.5,7
BK,June,Tamil Nadu,90,60,60,21,35,5.5,7.5,7
BK,June,Uttar Pradesh,90,60,60,21,35,5.5,7.5,7
BK,June,Jharkhand,90,60,60,21,35,5.5,7.5,7
BK,July,Andhra Pradesh,90,60,60,21,35,5.5,7.5,7
BK,July,Bihar,90,60,60,21,35,5.5,7.5,7
BK,July,Himachal Pradesh,90,60,60,21,35,5.5,7.5,7
BK,July,Karnataka,90,60,60,21,35,5.5,7.5,7
BK,July,Madhya Pradesh,90,60,60,21,35,5.5,7.5,7
BK,July,Maharashtra,90,60,60,21,35,5.5,7.5,7
BK,July,Orissa,90,60,60,21,35,5.5,7.5,7
BK,July,Punjab,90,60,60,21,35,5.5,7.5,7
BK,July,Rajasthan,90,60,60,21,35,5.5,7.5,7
BK,July,Tamil Nadu,90,60,60,21,35,5.5,7.5,7
BK,July,Uttar Pradesh,90,60,60,21,35,5.5,7.5,7
BK,July,Jharkhand,90,60,60,21,35,5.5,7.5,7
MN,January,Assam,300,0,300,16,32,4,6,5
MN,January,Bihar,300,0,300,16,32,4,6,5
MN,January,Himachal Pradesh,300,0,300,16,32,4,6,5
MN,January,Karnataka,300,0,300,16,32,4,6,5
MN,January,Kerala,300,0,300,16,32,4,6,5
MN,January,Orissa,300,0,300,16,32,4,6,5
MN,January,Tamil Nadu,300,0,300,16,32,4,6,5
MN,January,West Bengal,300,0,300,16,32,4,6,5
MN,January,Uttarakhand,300,0,300,16,32,4,6,5
MN,February,Assam,300,0,300,16,32,4,6,5
MN,February,Bihar,300,0,300,16,32,4,6,5
MN,February,Himachal Pradesh,300,0,300,16,32,4,6,5
MN,February,Karnataka,300,0,300,16,32,4,6,5
MN,February,Kerala,300,0,300,16,32,4,6,5
MN,February,Orissa,300,0,300,16,32,4,6,5
MN,February,Tamil Nadu,300,0,300,16,32,4,6,5
MN,February,West Bengal,300,0,300,16,32,4,6,5
MN,February,Uttarakhand,300,0,300,16,32,4,6,5
MN,March,Assam,300,0,300,16,32,4,6,5
MN,March,Bihar,300,0,300,16,32,4,6,5
MN,March,Himachal Pradesh,300,0,300,16,32,4,6,5
MN,March,Karnataka,300,0,300,16,32,4,6,5
MN,March,Kerala,300,0,300,16,32,4,6,5
MN,March,Orissa,300,0,300,16,32,4,6,5
MN,March,Tamil Nadu,300,0,300,16,32,4,6,5
MN,March,West Bengal,300,0,300,16,32,4,6,5
MN,March,Uttarakhand,300,0,300,16,32,4,6,5
MN,April,Assam,300,0,300,16,32,4,6,5
MN,April,Bihar,300,0,300,16,32,4,6,5
MN,April,Himachal Pradesh,300,0,300,16,32,4,6,5
MN,April,Karnataka,300,0,300,16,32,4,6,5
MN,April,Kerala,300,0,300,16,32,4,6,5
MN,April,Orissa,300,0,300,16,32,4,6,5
MN,April,Tamil Nadu,300,0,300,16,32,4,6,5
MN,April,West Bengal,300,0,300,16,32,4,6,5
MN,April,Uttarakhand,300,0,300,16,32,4,6,5
MN,May,Assam,300,0,300,16,32,4,6,5
MN,May,Bihar,300,0,300,16,32,4,6,5
MN,May,Himachal Pradesh,300,0,300,16,32,4,6,5
MN,May,Karnataka,300,0,300,16,32,4,6,5
MN,May,Kerala,300,0,300,16,32,4,6,5
MN,May,Orissa,300,0,300,16,32,4,6,5
MN,May,Tamil Nadu,300,0,300,16,32,4,6,5
MN,May,West Bengal,300,0,300,16,32,4,6,5
MN,May,Uttarakhand,300,0,300,16,32,4,6,5
LT,January,Assam,300,0,300,16,32,4,6,5
LT,January,Bihar,300,0,300,16,32,4,6,5
LT,January,Himachal Pradesh,300,0,300,16,32,4,6,5
LT,January,Karnataka,300,0,300,16,32,4,6,5
LT,January,Kerala,300,0,300,16,32,4,6,5
LT,January,Orissa,300,0,300,16,32,4,6,5
LT,January,Tamil Nadu,300,0,300,16,32,4,6,5
LT,January,West Bengal,300,0,300,16,32,4,6,5
LT,January,Uttarakhand,300,0,300,16,32,4,6,5
LT,February,Assam,300,0,300,16,32,4,6,5
LT,February,Bihar,300,0,300,16,32,4,6,5
LT,February,Himachal Pradesh,300,0,300,16,32,4,6,5
LT,February,Karnataka,300,0,300,16,32,4,6,5
LT,February,Kerala,300,0,300,16,32,4,6,5
LT,February,Orissa,300,0,300,16,32,4,6,5
LT,February,Tamil Nadu,300,0,300,16,32,4,6,5
LT,February,West Bengal,300,0,300,16,32,4,6,5
LT,February,Uttarakhand,300,0,300,16,32,4,6,5
LT,March,Assam,300,0,300,16,32,4,6,5
LT,March,Bihar,300,0,300,16,32,4,6,5
LT,March,Himachal Pradesh,300,0,300,16,32,4,6,5
LT,March,Karnataka,300,0,300,16,32,4,6,5
LT,March,Kerala,300,0,300,16,32,4,6,5
LT,March,Orissa,300,0,300,16,32,4,6,5
LT,March,Tamil Nadu,300,0,300,16,32,4,6,5
LT,March,West Bengal,300,0,300,16,32,4,6,5
LT,March,Uttarakhand,300,0,300,16,32,4,6,5
LT,April,Assam,300,0,300,16,32,4,6,5
LT,April,Bihar,300,0,300,16,32,4,6,5
LT,April,Himachal Pradesh,300,0,300,16,32,4,6,5
LT,April,Karnataka,300,0,300,16,32,4,6,5
LT,April,Kerala,300,0,300,16,32,4,6,5
LT,April,Orissa,300,0,300,16,32,4,6,5
LT,April,Tamil Nadu,300,0,300,16,32,4,6,5
LT,April,West Bengal,300,0,300,16,32,4,6,5
LT,April,Uttarakhand,300,0,300,16,32,4,6,5
LT,May,Assam,300,0,300,16,32,4,6,5
LT,May,Bihar,300,0,300,16,32,4,6,5
LT,May,Himachal Pradesh,300,0,300,16,32,4,6,5
LT,May,Karnataka,300,0,300,16,32,4,6,5
LT,May,Kerala,300,0,300,16,32,4,6,5
LT,May,Orissa,300,0,300,16,32,4,6,5
LT,May,Tamil Nadu,300,0,300,16,32,4,6,5
LT,May,West Bengal,300,0,300,16,32,4,6,5
LT,May,Uttarakhand,300,0,300,16,32,4,6,5
DT,September,Bihar,60,30,0,12,32,3,8,9
DT,September,Haryana,60,30,0,12,32,3,8,9
DT,September,Himachal Pradesh,60,30,0,12,32,3,8,9
DT,September,Madhya Pradesh,60,30,0,12,32,3,8,9
DT,September,Punjab,60,30,0,12,32,3,8,9
DT,September,Rajasthan,60,30,0,12,32,3,8,9
DT,September,Uttar Pradesh,60,30,0,12,32,3,8,9
DT,September,Uttarakhand,60,30,0,12,32,3,8,9
DT,October,Bihar,60,30,0,12,32,3,8,9
DT,October,Haryana,60,30,0,12,32,3,8,9
DT,October,Himachal Pradesh,60,30,0,12,32,3,8,9
DT,October,Madhya Pradesh,60,30,0,12,32,3,8,9
DT,October,Punjab,60,30,0,12,32,3,8,9
DT,October,Rajasthan,60,30,0,12,32,3,8,9
DT,October,Uttar Pradesh,60,30,0,12,32,3,8,9
DT,October,Uttarakhand,60,30,0,12,32,3,8,9
DT,November,Bihar,60,30,0,12,32,3,8,9
DT,November,Haryana,60,30,0,12,32,3,8,9
DT,November,Himachal Pradesh,60,30,0,12,32,3,8,9
DT,November,Madhya Pradesh,60,30,0,12,32,3,8,9
DT,November,Punjab,60,30,0,12,32,3,8,9
DT,November,Rajasthan,60,30,0,12,32,3,8,9
DT,November,Uttar Pradesh,60,30,0,12,32,3,8,9
DT,November,Uttarakhand,60,30,0,12,32,3,8,9
BK,June,Maharashtra,100,50,50,26,33,5.5,8.5,10
BK,June,Maharashtra,100,50,40,16,33,5.5,8.5,10
BK,July,Maharashtra,100,50,50,26,33,5.5,8.5,10
BK,July,Maharashtra,100,50,40,16,33,5.5,8.5,10
BK,September,Maharashtra,100,50,50,26,33,5.5,8.5,10
BK,September,Maharashtra,100,50,40,16,33,5.5,8.5,10
BK,October,Maharashtra,100,50,50,26,33,5.5,8.5,10
BK,October,Maharashtra,100,50,40,16,33,5.5,8.5,10
AL,June,Maharashtra,100,50,50,26,33,5.5,8.5,10
AL,June,Maharashtra,100,50,40,16,33,5.5,8.5,10
AL,July,Maharashtra,100,50,50,26,33,5.5,8.5,10
AL,July,Maharashtra,100,50,40,16,33,5.5,8.5,10
AL,September,Maharashtra,100,50,50,26,33,5.5,8.5,10
AL,September,Maharashtra,100,50,40,16,33,5.5,8.5,10
AL,October,Maharashtra,100,50,50,26,33,5.5,8.5,10
AL,October,Maharashtra,100,50,40,16,33,5.5,8.5,10
BK,June,Maharashtra,25,50,0,17,30,6.5,7.5,11
BK,July,Maharashtra,25,50,0,17,30,6.5,7.5,11
AL,June,Maharashtra,25,50,0,17,30,6.5,7.5,11
AL,July,Maharashtra,25,50,0,17,30,6.5,7.5,11
BK,October,Maharashtra,25,50,30,15,35,6.5,7.5,12
BK,November,Maharashtra,25,50,30,15,35,6.5,7.5,12
AL,October,Maharashtra,25,50,30,15,35,6.5,7.5,12
AL,November,Maharashtra,25,50,30,15,35,6.5,7.5,12
BK,March,Maharashtra,200,100,100,15,27,7,8.5,13
BK,April,Maharashtra,200,100,100,15,27,7,8.5,13
BK,June,Maharashtra,200,100,100,15,27,7,8.5,13
BK,July,Maharashtra,200,100,100,15,27,7,8.5,13
BK,August,Maharashtra,200,100,100,15,27,7,8.5,13
BK,September,Maharashtra,200,100,100,15,27,7,8.5,13
BK,October,Maharashtra,200,100,100,15,27,7,8.5,13
BK,November,Maharashtra,200,100,100,15,27,7,8.5,13
AL,March,Maharashtra,200,100,100,15,27,7,8.5,13
AL,April,Maharashtra,200,100,100,15,27,7,8.5,13
AL,June,Maharashtra,200,100,100,15,27,7,8.5,13
AL,July,Maharashtra,200,100,100,15,27,7,8.5,13
AL,August,Maharashtra,200,100,100,15,27,7,8.5,13
AL,September,Maharashtra,200,100,100,15,27,7,8.5,13
AL,October,Maharashtra,200,100,100,15,27,7,8.5,13
AL,November,Maharashtra,200,100,100,15,27,7,8.5,13
BK,February,Maharashtra,150,75,75,20,30,5.5,6.6,14
BK,March,Maharashtra,150,75,75,20,30,5.5,6.6,14
BK,July,Maharashtra,150,75,75,20,30,5.5,6.6,14
BK,August,Maharashtra,150,75,75,20,30,5.5,6.6,14
AL,February,Maharashtra,150,75,75,20,30,5.5,6.6,14
AL,March,Maharashtra,150,75,75,20,30,5.5,6.6,14
AL,July,Maharashtra,150,75,75,20,30,5.5,6.6,14
AL,August,Maharashtra,150,75,75,20,30,5.5,6.6,14
BK,January,Maharashtra,100,50,50,10,30,6,7,15
BK,May,Maharashtra,100,50,50,10,30,6,7,15
BK,June,Maharashtra,100,50,50,10,30,6,7,15
BK,July,Maharashtra,100,50,50,10,30,6,7,15
AL,January,Maharashtra,100,50,50,10,30,6,7,15
AL,May,Maharashtra,100,50,50,10,30,6,7,15
AL,June,Maharashtra,100,50,50,10,30,6,7,15
AL,July,Maharashtra,100,50,50,10,30,6,7,15
BK,July,Maharashtra,100,50,50,12,25,5.8,6.5,16
BK,August,Maharashtra,100,50,50,12,25,5.8,6.5,16
BK,September,Maharashtra,100,50,50,12,25,5.8,6.5,16
BK,October,Maharashtra,100,50,50,12,25,5.8,6.5,16
BK,November,Maharashtra,100,50,50,12,25,5.8,6.5,16
BK,December,Maharashtra,100,50,50,12,25,5.8,6.5,16
AL,July,Maharashtra,100,50,50,12,25,5.8,6.5,16
AL,August,Maharashtra,100,50,50,12,25,5.8,6.5,16
AL,September,Maharashtra,100,50,50,12,25,5.8,6.5,16
AL,October,Maharashtra,100,50,50,12,25,5.8,6.5,16
AL,November,Maharashtra,100,50,50,12,25,5.8,6.5,16
AL,December,Maharashtra,100,50,50,12,25,5.8,6.5,16
BK,October,Maharashtra,50,50,50,12,20,6,7,17
BK,November,Maharashtra,50,50,50,12,20,6,7,17
AL,October,Maharashtra,50,50,50,12,20,6,7,17
AL,November,Maharashtra,50,50,50,12,20,6,7,17
BK,January,Maharashtra,100,50,50,24,42,6,6.8,18
BK,February,Maharashtra,100,50,50,24,42,6,6.8,18
BK,June,Maharashtra,100,50,50,24,42,6,6.8,18
BK,July,Maharashtra,100,50,50,24,42,6,6.8,18
AL,January,Maharashtra,100,50,50,24,42,6,6.8,18
AL,February,Maharashtra,100,50,50,24,42,6,6.8,18
AL,June,Maharashtra,100,50,50,24,42,6,6.8,18
AL,July,Maharashtra,100,50,50,24,42,6,6.8,18
BK,January,Maharashtra,50,25,0,15,35,7.5,8,19
BK,February,Maharashtra,50,25,0,15,35,7.5,8,19
BK,March,Maharashtra,50,25,0,15,35,7.5,8,19
BK,April,Maharashtra,50,25,0,15,35,7.5,8,19
BK,September,Maharashtra,50,25,0,15,35,7.5,8,19
BK,October,Maharashtra,50,25,0,15,35,7.5,8,19
BK,November,Maharashtra,50,25,0,15,35,7.5,8,19
BK,December,Maharashtra,50,25,0,15,35,7.5,8,19
AL,January,Maharashtra,50,25,0,15,35,7.5,8,19
AL,February,Maharashtra,50,25,0,15,35,7.5,8,19
AL,March,Maharashtra,50,25,0,15,35,7.5,8,19
AL,April,Maharashtra,50,25,0,15,35,7.5,8,19
AL,September,Maharashtra,50,25,0,15,35,7.5,8,19
AL,October,Maharashtra,50,25,0,15,35,7.5,8,19
AL,November,Maharashtra,50,25,0,15,35,7.5,8,19
AL,December,Maharashtra,50,25,0,15,35,7.5,8,19
BK,February,Maharashtra,50,25,25,16,40,6.5,8.5,20
BK,February,Maharashtra,60,30,30,16,40,6.5,8.5,20
BK,July,Maharashtra,50,25,25,16,40,6.5,8.5,20
BK,July,Maharashtra,60,30,30,16,40,6.5,8.5,20
BK,October,Maharashtra,50,25,25,16,40,6.5,8.5,20
BK,October,Maharashtra,60,30,30,16,40,6.5,8.5,20
BK,November,Maharashtra,50,25,25,16,40,6.5,8.5,20
BK,November,Maharashtra,60,30,30,16,40,6.5,8.5,20
AL,February,Maharashtra,50,25,25,16,40,6.5,8.5,20
AL,February,Maharashtra,60,30,30,16,40,6.5,8.5,20
AL,July,Maharashtra,50,25,25,16,40,6.5,8.5,20
AL,July,Maharashtra,60,30,30,16,40,6.5,8.5,20
AL,October,Maharashtra,50,25,25,16,40,6.5,8.5,20
AL,October,Maharashtra,60,30,30,16,40,6.5,8.5,20
AL,November,Maharashtra,50,25,25,16,40,6.5,8.5,20
AL,November,Maharashtra,60,30,30,16,40,6.5,8.5,20
BK,January,Maharashtra,100,60,120,15,25,5.5,7.5,21
BK,February,Maharashtra,100,60,120,15,25,5.5,7.5,21
AL,January,Maharashtra,100,60,120,15,25,5.5,7.5,21
AL,February,Maharashtra,100,60,120,15,25,5.5,7.5,21
